r,shooting_F,shooting_G,finite_difference_F,finite_difference_G,chebyshev_F,chebyshev_G
21.058581032412967,3.101180692335348e-05,-1.1190720045058896e-05,3.0690066227728053e-05,-1.1080757508050594e-05,3.104742133553232e-05,-1.2331487334943771e-05
21.068584633853543,3.082575371285076e-05,-1.1123120970046848e-05,3.064619248118775e-05,-1.1064851778034906e-05,3.088965136749296e-05,-1.2406567917549943e-05
21.07858823529412,3.064081802533125e-05,-1.1055930155466291e-05,3.065442348472197e-05,-1.1067877515546386e-05,3.0731881399453587e-05,-1.2481648500156117e-05
21.088591836734697,3.0456993144165835e-05,-1.0989145125935042e-05,3.062750759055581e-05,-1.105813586275782e-05,3.0574111431414215e-05,-1.2556729082762289e-05
21.098595438175273,3.0274272413362997e-05,-1.0922763428554243e-05,3.0249997876352978e-05,-1.0921038214701861e-05,3.0416341463374847e-05,-1.263180966536846e-05
21.10859903961585,3.009264921621897e-05,-1.0856782625018e-05,2.9872488162150142e-05,-1.0783940566645903e-05,3.023671871393526e-05,-1.258813150918518e-05
21.118602641056423,2.9912116975117314e-05,-1.0791200291537859e-05,2.9621436475866195e-05,-1.0692779020744865e-05,3.0026485408014937e-05,-1.2378100566382894e-05
21.128606242497,2.973266915132839e-05,-1.0726014018767216e-05,2.9642320786632014e-05,-1.0700398706416484e-05,2.981625210209454e-05,-1.2168069623580534e-05
21.138609843937576,2.9554299244809635e-05,-1.0661221411726071e-05,2.9663205097397833e-05,-1.0708018392088105e-05,2.9606018796174145e-05,-1.1958038680778174e-05
21.148613445378153,2.937700079400543e-05,-1.0596820089725637e-05,2.9467069429935455e-05,-1.06368212661492e-05,2.939578549025375e-05,-1.1748007737975815e-05
21.15861704681873,2.9200767375647507e-05,-1.053280768629314e-05,2.9088817186827457e-05,-1.0499483465277954e-05,2.9185552184333356e-05,-1.1537976795173455e-05
21.168620648259306,2.902559260455549e-05,-1.0469181849096722e-05,2.8710564943719455e-05,-1.036214566440671e-05,2.897531887841296e-05,-1.1327945852371095e-05
21.178624249699883,2.885147013343767e-05,-1.0405940239870414e-05,2.8649422394037017e-05,-1.0339972373229142e-05,2.8765085572492563e-05,-1.1117914909568735e-05
21.18862785114046,2.8678393652692077e-05,-1.0343080534339243e-05,2.8682986062949227e-05,-1.0352193474451173e-05,2.8554852266572167e-05,-1.0907883966766377e-05
21.198631452581033,2.8506356890207858e-05,-1.028060042214446e-05,2.8716549731861426e-05,-1.03644145756732e-05,2.834461896065185e-05,-1.0697853023964091e-05
21.20863505402161,2.8335353611166575e-05,-1.0218497606768754e-05,2.833864501319847e-05,-1.0227232422527238e-05,2.8134385654731452e-05,-1.0487822081161731e-05
21.218638655462186,2.816537761784445e-05,-1.015676980546183e-05,2.7959225442587447e-05,-1.0089500230015526e-05,2.7924152348811056e-05,-1.0277791138359371e-05
21.228642256902763,2.7996422749414276e-05,-1.0095414749165893e-05,2.7674582689039817e-05,-9.986180305701815e-06,2.771391904289066e-05,-1.0067760195557012e-05
21.23864585834334,2.782848288174789e-05,-1.0034430182441314e-05,2.7720865992301176e-05,-1.0003015463331825e-05,2.7503685736970263e-05,-9.857729252754652e-06
21.248649459783916,2.7661551927219007e-05,-9.973813863392475e-06,2.7767149295562536e-05,-1.0019850620961834e-05,2.729345243104987e-05,-9.647698309952292e-06
21.258653061224493,2.7495623834506242e-05,-9.913563563593692e-06,2.7621602066032133e-05,-9.967047795816566e-06,2.7083219125129474e-05,-9.437667367149932e-06
21.26865666266507,2.733069258839659e-05,-9.853677068015298e-06,2.7240588986626408e-05,-9.828766571799396e-06,2.6872985819209078e-05,-9.227636424347572e-06
21.278660264105643,2.7166752209589234e-05,-9.794152174949895e-06,2.6859575907220816e-05,-9.690485347782276e-06,2.6662752513288756e-05,-9.017605481545287e-06
21.28866386554622,2.700379675449943e-05,-9.734986695938618e-06,2.6775717998982467e-05,-9.660073240004961e-06,2.645251920736836e-05,-8.807574538742928e-06
21.298667466986796,2.684182031506339e-05,-9.676178455697785e-06,2.6834775485334755e-05,-9.681540280926286e-06,2.6242285901447967e-05,-8.597543595940568e-06
21.308671068427373,2.6680817018542897e-05,-9.61772529204548e-06,2.6893832971687043e-05,-9.703007321847611e-06,2.603205259552757e-05,-8.387512653138208e-06
21.31867466986795,2.6520781027330643e-05,-9.55962505582839e-06,2.6554322967134475e-05,-9.579818639432716e-06,2.5821819289607174e-05,-8.177481710335849e-06
21.328678271308526,2.63617065387559e-05,-9.501875610848789e-06,2.617128833711723e-05,-9.440833168962586e-06,2.5611585983686778e-05,-7.967450767533489e-06
21.338681872749103,2.6203587784890577e-05,-9.444474833791679e-06,2.584641838108072e-05,-9.322957122302689e-06,2.540135267776638e-05,-7.757419824731129e-06
21.34868547418968,2.6046419032355754e-05,-9.387420614152113e-06,2.5918318935047922e-05,-9.349079077829559e-06,2.5292625508017884e-05,-7.853053946601834e-06
21.358689075630256,2.5890194582128582e-05,-9.330710854162682e-06,2.599021948901513e-05,-9.37520103335643e-06,2.5185473807000277e-05,-7.953432271824972e-06
21.36869267707083,2.573490876934975e-05,-9.27434346872118e-06,2.5900133281735152e-05,-9.342544420331102e-06,2.507832210598271e-05,-8.053810597048074e-06
21.378696278511406,2.5580555963131055e-05,-9.218316385318383e-06,2.5514646718787328e-05,-9.202698738753002e-06,2.4971170404965104e-05,-8.154188922271212e-06
21.388699879951982,2.5427130566364065e-05,-9.162627543966178e-06,2.51291601558395e-05,-9.0628530571749e-06,2.48640187039475e-05,-8.25456724749435e-06
21.39870348139256,2.527462701552865e-05,-9.107274897125712e-06,2.5016672206712215e-05,-9.022063508620944e-06,2.4756867002929894e-05,-8.354945572717489e-06
21.408707082833136,2.51230397805023e-05,-9.0522564096358e-06,2.5101499127908464e-05,-9.05286863876839e-06,2.4649715301912287e-05,-8.455323897940627e-06
21.418710684273712,2.497236336436991e-05,-8.997570058641534e-06,2.5186326049104717e-05,-9.083673768915837e-06,2.4542563600894683e-05,-8.555702223163765e-06
21.42871428571429,2.482259230323398e-05,-8.943213833523068e-06,2.4889392835879753e-05,-8.975983218251454e-06,2.4435411899877076e-05,-8.656080548386903e-06
21.438717887154866,2.4673721166025476e-05,-8.889185735824635e-06,2.4501021134520232e-05,-8.83512043579865e-06,2.432826019885947e-05,-8.756458873610041e-06
21.44872148859544,2.452574455431514e-05,-8.835483779183757e-06,2.4128728455174443e-05,-8.700090559504463e-06,2.4221108497841903e-05,-8.856837198833143e-06
21.458725090036015,2.4378657102125163e-05,-8.782105989260603e-06,2.4226579553767368e-05,-8.73561238314777e-06,2.4113956796824296e-05,-8.957215524056281e-06
21.468728691476592,2.4232453475741906e-05,-8.729050403667716e-06,2.4324430652360296e-05,-8.771134206791077e-06,2.4006805095806693e-05,-9.05759384927942e-06
21.47873229291717,2.408712837352865e-05,-8.676315071899809e-06,2.4295306944789156e-05,-8.760601768901498e-06,2.3899653394789086e-05,-9.157972174502558e-06
21.488735894357745,2.394267652573918e-05,-8.623898055263845e-06,2.3903613590491348e-05,-8.618563894314018e-06,2.379250169377148e-05,-9.258350499725696e-06
21.498739495798322,2.3799092694331943e-05,-8.571797426809343e-06,2.3511920236193537e-05,-8.476526019726537e-06,2.3685349992753876e-05,-9.358728824948834e-06
21.5087430972389,2.3656371672784765e-05,-8.520011271258903e-06,2.3364367784005374e-05,-8.423034545727973e-06,2.357819829173627e-05,-9.459107150171972e-06
21.518746698679475,2.351450828591013e-05,-8.46853768493898e-06,2.3475355492443376e-05,-8.463311876683059e-06,2.3471046590718662e-05,-9.55948547539511e-06
21.52875030012005,2.3373497389671227e-05,-8.417374775710888e-06,2.358634320088134e-05,-8.503589207638132e-06,2.3363894889701096e-05,-9.659863800618213e-06
21.538753901560625,2.3233333870998315e-05,-8.366520662901998e-06,2.33367527473294e-05,-8.413111409394177e-06,2.325674318868349e-05,-9.76024212584135e-06
21.5487575030012,2.3094012647606198e-05,-8.315973477237311e-06,2.2941297426869964e-05,-8.269739172361047e-06,2.3149591487665885e-05,-9.860620451064489e-06
21.55876110444178,2.2955528667811916e-05,-8.265731360771145e-06,2.2545842106410532e-05,-8.126366935327918e-06,2.3042439786648278e-05,-9.960998776287627e-06
21.568764705882355,2.281787691035329e-05,-8.215792466819136e-06,2.2638020334128965e-05,-8.159813937440892e-06,2.2924793778359387e-05,-1.0013249406960152e-05
21.57876830732293,2.2681052384208118e-05,-8.166154959890493e-06,2.2762271835259553e-05,-8.204890926503804e-06,2.2751410942661206e-05,-9.8098866907552e-06
21.58877190876351,2.254505012841406e-05,-8.116817015620516e-06,2.2800292441500627e-05,-8.218704984290375e-06,2.2578028106963025e-05,-9.606523974550246e-06
21.598775510204085,2.2409865211889156e-05,-8.067776820703362e-06,2.2400630548991773e-05,-8.073837656515432e-06,2.2404645271264848e-05,-9.403161258345291e-06
21.608779111644658,2.227549273325319e-05,-8.019032572825133e-06,2.200096865648306e-05,-7.92897032874054e-06,2.2231262435566728e-05,-9.19979854214041e-06
21.618782713085235,2.2141927820649425e-05,-7.970582480597096e-06,2.181134170832742e-05,-7.860246640171136e-06,2.2057879599868547e-05,-8.996435825935455e-06
21.62878631452581,2.2009165631567644e-05,-7.922424763489411e-06,2.1948999080051715e-05,-7.910172823161481e-06,2.188449676417037e-05,-8.793073109730503e-06
21.638789915966388,2.1877201352667332e-05,-7.874557651764932e-06,2.208665645177601e-05,-7.960099006151827e-06,2.171111392847219e-05,-8.589710393525548e-06
21.648793517406965,2.1746030199601976e-05,-7.826979386413384e-06,2.1889807645357456e-05,-7.888775990809876e-06,2.1537731092774008e-05,-8.386347677320594e-06
21.65879711884754,2.1615647416843936e-05,-7.779688219085819e-06,2.1485489783409327e-05,-7.74225120549949e-06,2.1364348257075827e-05,-8.18298496111564e-06
21.668800720288118,2.1486048277510225e-05,-7.732682412029366e-06,2.10811719214612e-05,-7.595726420189102e-06,2.119096542137765e-05,-7.979622244910687e-06
21.678804321728695,2.135722808318891e-05,-7.685960238022258e-06,2.1145451907788407e-05,-7.619045180228841e-06,2.101758258567947e-05,-7.776259528705733e-06
21.68880792316927,2.1229182163766472e-05,-7.639519980309196e-06,2.129667228441549e-05,-7.67387553208873e-06,2.0844199749981288e-05,-7.572896812500778e-06
21.698811524609845,2.110190587725585e-05,-7.593359932536995e-06,2.1408755686605413e-05,-7.714522810516937e-06,2.067081691428317e-05,-7.369534096295897e-06
21.70881512605042,2.0975394609625214e-05,-7.547478398690475e-06,2.0999327162059654e-05,-7.566176380086342e-06,2.049743407858499e-05,-7.166171380090943e-06
21.718818727490998,2.0849643774627892e-05,-7.5018736930288325e-06,2.058989863751389e-05,-7.417829949655747e-06,2.032405124288681e-05,-6.962808663885989e-06
21.728822328931575,2.0724648813632754e-05,-7.456544140022156e-06,2.0350551449811636e-05,-7.331116424981724e-06,2.015066840718863e-05,-6.759445947681036e-06
21.73882593037215,2.0600405195455625e-05,-7.411488074288341e-06,2.0515507200295434e-05,-7.39091141998881e-06,1.997728557149045e-05,-6.556083231476081e-06
21.748829531812728,2.047690841619154e-05,-7.366703840530323e-06,2.068046295077923e-05,-7.450706414995897e-06,1.980390273579227e-05,-6.352720515271127e-06
21.758833133253304,2.0354153999047826e-05,-7.322189793473627e-06,2.0542441363595375e-05,-7.400726760618947e-06,1.963051990009409e-05,-6.1493577990661735e-06
21.76883673469388,2.023213749417811e-05,-7.277944297804255e-06,2.0127441677264758e-05,-7.250392492411952e-06,1.945713706439591e-05,-5.94599508286122e-06
21.778840336134454,2.0110854478517167e-05,-7.233965728106924e-06,1.9712441990934287e-05,-7.100058224205011e-06,1.9283754228697792e-05,-5.742632366656338e-06
21.78884393757503,1.9990300555616585e-05,-7.190252468803563e-06,1.9742090506483237e-05,-7.110818297035992e-06,1.911037139299961e-05,-5.539269650451384e-06
21.798847539015608,1.9870471355481635e-05,-7.146802914092316e-06,1.9920969429743253e-05,-7.17564397519591e-06,1.9035883012379843e-05,-5.646186765525859e-06
21.808851140456184,1.975136253440869e-05,-7.103615467886723e-06,2.009984835300327e-05,-7.240469653355828e-06,1.896623068268071e-05,-5.768276915959325e-06
21.81885474189676,1.963296977482384e-05,-7.060688543755342e-06,1.969379470849028e-05,-7.093407036103572e-06,1.8896578352981575e-05,-5.8903670663927905e-06
21.828858343337338,1.9515288785122276e-05,-7.018020564861712e-06,1.9272757038332536e-05,-6.9409165459182575e-06,1.882692602328244e-05,-6.012457216826256e-06
21.838861944777914,1.939831529950874e-05,-6.975609963904665e-06,1.8975343028267446e-05,-6.833204977461413e-06,1.8757273693583307e-05,-6.134547367259722e-06
21.84886554621849,1.92820450778389e-05,-6.933455183058994e-06,1.9168348565813633e-05,-6.9031330171518915e-06,1.8687621363884173e-05,-6.256637517693188e-06
21.858869147659064,1.916647390546172e-05,-6.891554673916543e-06,1.936135410335975e-05,-6.973061056842345e-06,1.8617969034185063e-05,-6.378727668126611e-06
21.86887274909964,1.9051597593062618e-05,-6.849906897427532e-06,1.928899086932567e-05,-6.946880846590157e-06,1.854831670448593e-05,-6.5008178185600765e-06
21.878876350540217,1.893741197650805e-05,-6.808510323842459e-06,1.8861441546472292e-05,-6.792063369800834e-06,1.847866437478679e-05,-6.622907968993542e-06
21.888879951980794,1.8823912916690674e-05,-6.767363432654205e-06,1.8433892223618915e-05,-6.6372458930115104e-06,1.8409012045087658e-05,-6.744998119427009e-06
21.89888355342137,1.8711096299375718e-05,-6.726464712540592e-06,1.842152712366261e-05,-6.632784736077015e-06,1.8339359715388524e-05,-6.867088269860475e-06
21.908887154861947,1.8598958035048358e-05,-6.685812661307335e-06,1.8628878589764633e-05,-6.707892533023168e-06,1.826970738568939e-05,-6.989178420293941e-06
21.918890756302524,1.8487494058762124e-05,-6.645405785831361e-06,1.8836230055866657e-05,-6.783000329969321e-06,1.8200055055990256e-05,-7.111268570727407e-06
21.9288943577431,1.8376700329988376e-05,-6.605242602004537e-06,1.8478561365413672e-05,-6.653517880435818e-06,1.8130402726291122e-05,-7.2333587211608725e-06
21.938897959183677,1.8266572832466775e-05,-6.565321634677779e-06,1.8044019342466358e-05,-6.496200080498855e-06,1.8060750396591988e-05,-7.355448871594338e-06
21.94890156062425,1.815710757405696e-05,-6.525641417605606e-06,1.7679420700324795e-05,-6.3642065422330385e-06,1.7991098066892878e-05,-7.477539022027761e-06
21.958905162064827,1.8048300586591015e-05,-6.486200493390997e-06,1.7901353529985126e-05,-6.444577294900285e-06,1.7921445737193744e-05,-7.599629172461227e-06
21.968908763505404,1.7940147925727488e-05,-6.446997413430817e-06,1.8123286359645458e-05,-6.524948047567533e-06,1.7851793407494606e-05,-7.721719322894693e-06
21.97891236494598,1.7832645670806078e-05,-6.408030737861512e-06,1.812422256946447e-05,-6.525313790430207e-06,1.7782141077795473e-05,-7.84380947332816e-06
21.988915966386557,1.7725789924703665e-05,-6.3692990355052926e-06,1.7682198880463233e-05,-6.3653195645585455e-06,1.771248874809634e-05,-7.965899623761625e-06
21.998919567827134,1.7619576813691383e-05,-6.3308008838167205e-06,1.7240175191461992e-05,-6.205325338686885e-06,1.7642836418397205e-05,-8.087989774195091e-06
22.00892316926771,1.7514002487292885e-05,-6.292534868829727e-06,1.7177698243460835e-05,-6.1827243236953526e-06,1.754290960725635e-05,-8.085303219072046e-06
22.018926770708287,1.740906311814369e-05,-6.254499585105048e-06,1.7414464258470883e-05,-6.268447125193616e-06,1.739456531065522e-05,-7.883063309461564e-06
22.02893037214886,1.7304754901851773e-05,-6.216693635678125e-06,1.7651230273480843e-05,-6.354169926691849e-06,1.7246221014054145e-05,-7.680823399851153e-06
22.038933973589437,1.7201074056859105e-05,-6.179115632007362e-06,1.7348569388674123e-05,-6.244649870632625e-06,1.7097876717453016e-05,-7.478583490240671e-06
22.048937575030013,1.709801682430478e-05,-6.141764193922954e-06,1.6898566600131613e-05,-6.081800152420646e-06,1.6949532420851886e-05,-7.2763435806301885e-06
22.05894117647059,1.699557946788891e-05,-6.1046379495760395e-06,1.645681813862973e-05,-5.921937824844937e-06,1.680118812425076e-05,-7.074103671019706e-06
22.068944777911167,1.689375827373793e-05,-6.067735535388358e-06,1.6708685832009297e-05,-6.013107761445346e-06,1.665284382764963e-05,-6.871863761409223e-06
22.078948379351743,1.6792549550271098e-05,-6.031055596002351e-06,1.6960553525388865e-05,-6.104277698045754e-06,1.65044995310485e-05,-6.669623851798741e-06
22.08895198079232,1.6691949628068184e-05,-5.994596784231719e-06,1.704331057998934e-05,-6.134251368466995e-06,1.635615523444737e-05,-6.467383942188258e-06
22.098955582232897,1.6591954859738388e-05,-5.958357761012437e-06,1.6584822232376067e-05,-5.968363927244101e-06,1.6207810937846245e-05,-6.265144032577776e-06
22.10895918367347,1.6492561619790577e-05,-5.922337195354248e-06,1.612633388476295e-05,-5.802476486021265e-06,1.6059466641245166e-05,-6.0629041229673645e-06
22.118962785114046,1.639376630450455e-05,-5.886533764292563e-06,1.6004858003349783e-05,-5.7585349278602985e-06,1.591112234464404e-05,-5.860664213356882e-06
22.128966386554623,1.6295565331803952e-05,-5.850946152840954e-06,1.627211284248981e-05,-5.855253184232756e-06,1.576277804804291e-05,-5.6584243037464e-06
22.1389699879952,1.619795514113011e-05,-5.815573053944007e-06,1.6539367681629835e-05,-5.951971440605214e-06,1.561443375144178e-05,-5.456184394135918e-06
22.148973589435776,1.6100932193317297e-05,-5.780413168430704e-06,1.6299154191634525e-05,-5.865088794406657e-06,1.5466089454840654e-05,-5.2539444845254355e-06
22.158977190876353,1.6004492970469314e-05,-5.7454652049682864e-06,1.583166423068838e-05,-5.695978031094213e-06,1.5317745158239524e-05,-5.051704574914952e-06
22.16898079231693,1.5908633975837323e-05,-5.710727880016601e-06,1.5364174269742233e-05,-5.5268672677817686e-06,1.5169400861638395e-05,-4.84946466530447e-06
22.178984393757506,1.5813351733699044e-05,-5.676199917782942e-06,1.5584815720036143e-05,-5.606701777271643e-06,1.5021056565037267e-05,-4.647224755693987e-06
22.18898799519808,1.571864278923927e-05,-5.641880050177395e-06,1.586776046888612e-05,-5.709075748559336e-06,1.487271226843619e-05,-4.444984846083577e-06
22.198991596638656,1.562450370843162e-05,-5.607767016768627e-06,1.6041816869145023e-05,-5.772062113753084e-06,1.4724367971835062e-05,-4.242744936473095e-06
22.208995198079233,1.5530931077921894e-05,-5.573859564740285e-06,1.5564799066368366e-05,-5.599538852995937e-06,1.4576023675233932e-05,-4.0405050268626115e-06
22.21899879951981,1.5437921504912526e-05,-5.540156448847805e-06,1.5087781263591706e-05,-5.427015592238791e-06,1.4477747484107099e-05,-3.999111321322373e-06
22.229002400960386,1.534547161704854e-05,-5.506656431375769e-06,1.4897551662714694e-05,-5.358222621388842e-06,1.4436555782542888e-05,-4.141104292199306e-06
22.239006002400963,1.5253578062304861e-05,-5.473358282095779e-06,1.5196506723377983e-05,-5.466366032243625e-06,1.4395364080978677e-05,-4.283097263076239e-06
22.24900960384154,1.5162237508875031e-05,-5.440260778224847e-06,1.549546178404127e-05,-5.574509443098408e-06,1.4354172379414467e-05,-4.425090233953172e-06
22.259013205282116,1.507144664506132e-05,-5.407362704384301e-06,1.5326025236461763e-05,-5.513258076193567e-06,1.4312980677850256e-05,-4.5670832048301045e-06
22.269016806722693,1.498120217916626e-05,-5.374662852559227e-06,1.4838942598155185e-05,-5.337129354532546e-06,1.4271788976286045e-05,-4.709076175707038e-06
22.279020408163266,1.4891500839385618e-05,-5.342160022058446e-06,1.435185995984878e-05,-5.1610006328715876e-06,1.4230597274721849e-05,-4.8510691465839205e-06
22.289024009603843,1.4802339373702677e-05,-5.30985301947497e-06,1.4524494328637606e-05,-5.22344105929552e-06,1.4189405573157638e-05,-4.993062117460853e-06
22.29902761104442,1.4713714549784264e-05,-5.277740658647117e-06,1.4839798102757571e-05,-5.337474090005178e-06,1.4148213871593427e-05,-5.135055088337786e-06
22.309031212484996,1.4625623154877927e-05,-5.245821760620042e-06,1.5115673193363005e-05,-5.437250507907207e-06,1.4107022170029217e-05,-5.277048059214719e-06
22.319034813925573,1.453806199571072e-05,-5.2140951536078735e-06,1.4617977357533564e-05,-5.257319357755227e-06,1.4065830468465006e-05,-5.419041030091652e-06
22.32903841536615,1.445102789838947e-05,-5.182559672956405e-06,1.4120281521704124e-05,-5.077388207603247e-06,1.4024638766900795e-05,-5.561034000968585e-06
22.339042016806726,1.436451770830252e-05,-5.151214161106316e-06,1.3850590254924091e-05,-4.979892298691706e-06,1.3983447065336584e-05,-5.703026971845518e-06
22.349045618247303,1.427852829002295e-05,-5.1200574675569685e-06,1.4182599525269653e-05,-5.099941718539352e-06,1.3942255363772372e-05,-5.84501994272245e-06
22.359049219687876,1.4193056527213402e-05,-5.089088448830762e-06,1.4514608795615095e-05,-5.219991138386954e-06,1.3901063662208176e-05,-5.987012913599333e-06
22.369052821128452,1.4108099322532195e-05,-5.058305968438019e-06,1.4425248660300719e-05,-5.187712231465426e-06,1.3859871960643965e-05,-6.129005884476266e-06
22.37905642256903,1.4023653597541352e-05,-5.027708896842527e-06,1.3916379280768937e-05,-5.003777460645201e-06,1.3818680259079756e-05,-6.270998855353199e-06
22.389060024009606,1.3939716265318548e-05,-4.997296101513629e-06,1.3407509901237155e-05,-4.819842689824976e-06,1.3777488557515545e-05,-6.412991826230131e-06
22.399063625450182,1.3856284249510996e-05,-4.967066453838938e-06,1.3522729191994887e-05,-4.861502620142242e-06,1.3736296855951333e-05,-6.554984797107064e-06
22.40906722689076,1.377335453315634e-05,-4.937018846855629e-06,1.3871819524673233e-05,-4.987701928144923e-06,1.3695105154387122e-05,-6.696977767983997e-06
22.419070828331336,1.3690924117225579e-05,-4.907152180196593e-06,1.4220909857351578e-05,-5.113901236147605e-06,1.3634374901855163e-05,-6.7640840838490854e-06
22.429074429771912,1.3608990020220302e-05,-4.87746535994309e-06,1.37405488701321e-05,-4.940306780768107e-06,1.350244545687186e-05,-6.558300697144824e-06
22.439078031212485,1.3527549278090518e-05,-4.847957298593829e-06,1.321993298714608e-05,-4.752162747364072e-06,1.3370516011888606e-05,-6.352517310440635e-06
22.449081632653062,1.3446598944152275e-05,-4.818626915033964e-06,1.2859026305230551e-05,-4.621738701759454e-06,1.3238586566905303e-05,-6.1467339237363735e-06
22.45908523409364,1.336613608900551e-05,-4.789473134504208e-06,1.3225592472979925e-05,-4.754228274942098e-06,1.3106657121922002e-05,-5.940950537032113e-06
22.469088835534215,1.3286157800451601e-05,-4.760494888569817e-06,1.35921586407293e-05,-4.886717848124742e-06,1.2974727676938701e-05,-5.735167150327851e-06
22.479092436974792,1.3206661183410987e-05,-4.73169111508963e-06,1.3593231566779315e-05,-4.887130941534279e-06,1.28427982319554e-05,-5.5293837636235895e-06
22.48909603841537,1.3127643359840745e-05,-4.703060758185081e-06,1.3060282963429554e-05,-4.694567323806186e-06,1.2710868786972097e-05,-5.323600376919328e-06
22.499099639855945,1.3049101468652138e-05,-4.674602768209229e-06,1.2527334360079795e-05,-4.502003706078091e-06,1.2578939341988796e-05,-5.117816990215066e-06
22.509103241296522,1.2971032665628142e-05,-4.646316101715761e-06,1.2574760778716997e-05,-4.519150099639715e-06,1.2447009897005495e-05,-4.9120336035108055e-06
22.5191068427371,1.289343412334096e-05,-4.618199721428024e-06,1.29592172057555e-05,-4.658077349008737e-06,1.2315080452022194e-05,-4.706250216806544e-06
22.52911044417767,1.2816303031069537e-05,-4.590252596208044e-06,1.3343673632793868e-05,-4.7970045983777106e-06,1.2183151007038938e-05,-4.500466830102355e-06
22.53911404561825,1.2739636594716946e-05,-4.56247370102552e-06,1.2929034047644684e-05,-4.647223087302454e-06,1.2051221562055637e-05,-4.2946834433980935e-06
22.549117647058825,1.2663432036728049e-05,-4.534862016926915e-06,1.2383152591361145e-05,-4.450024648404153e-06,1.1919292117072336e-05,-4.088900056693832e-06
22.5591212484994,1.2587686596006893e-05,-4.507416531004454e-06,1.1918130501049832e-05,-4.282037812807282e-06,1.1787362672089033e-05,-3.88311666998957e-06
22.56912484993998,1.2512397527834223e-05,-4.480136236365192e-06,1.2320911729980323e-05,-4.427557347196852e-06,1.1655433227105732e-05,-3.677333283285309e-06
22.579128451380555,1.2437562103785031e-05,-4.453020132100076e-06,1.2723692958910817e-05,-4.573076881586422e-06,1.1523503782122431e-05,-3.471549896581048e-06
22.58913205282113,1.2363177611646089e-05,-4.426067223253026e-06,1.2826707921058305e-05,-4.61031372453232e-06,1.139157433713913e-05,-3.2657665098767863e-06
22.59913565426171,1.2289241355333533e-05,-4.399276520790029e-06,1.2267278889446311e-05,-4.408260071770452e-06,1.1259644892155827e-05,-3.0599831231725247e-06
22.60913925570228,1.2215750654810494e-05,-4.372647041568269e-06,1.1707849857834515e-05,-4.206206419008657e-06,1.1127715447172574e-05,-2.854199736468337e-06
22.619142857142858,1.2142702846004633e-05,-4.346177808305218e-06,1.1676039938217926e-05,-4.194725447250432e-06,1.1068444762203327e-05,-2.8845123298783645e-06
22.629146458583435,1.2070095280725992e-05,-4.319867849547854e-06,1.2097601119513937e-05,-4.3469992452232175e-06,1.1049548125897056e-05,-3.0460155820392898e-06
22.63915006002401,1.1997925326584623e-05,-4.293716199641804e-06,1.2519162300809946e-05,-4.499273043196002e-06,1.1030651489590785e-05,-3.207518834200215e-06
22.649153661464588,1.192619036690842e-05,-4.267721898700558e-06,1.2180268455700217e-05,-4.3769057483756765e-06,1.1011754853284514e-05,-3.3690220863611403e-06
22.659157262905165,1.185488780066095e-05,-4.241883992574716e-06,1.1606661845962328e-05,-4.1697710867399254e-06,1.0992858216978243e-05,-3.5305253385220655e-06
22.66916086434574,1.1784015042359388e-05,-4.216201532821238e-06,1.103305523622444e-05,-3.9626364251041735e-06,1.0973961580671972e-05,-3.6920285906829908e-06
22.679164465786318,1.1713569521992503e-05,-4.190673576672755e-06,1.1464186609477337e-05,-4.118336162492517e-06,1.09550649443657e-05,-3.853531842843916e-06
22.68916806722689,1.1643548684938737e-05,-4.165299187006906e-06,1.1905004014099983e-05,-4.277533752485686e-06,1.0936168308059437e-05,-4.015035095004784e-06
22.699171668667468,1.1573949991884269e-05,-4.140077432315666e-06,1.2122725994157037e-05,-4.356175181098639e-06,1.0917271671753166e-05,-4.1765383471657085e-06
22.709175270108044,1.1504770918741376e-05,-4.115007386674809e-06,1.1534295815325885e-05,-4.143728060787478e-06,1.0898375035446894e-05,-4.338041599326634e-06
22.71917887154862,1.1436008956566688e-05,-4.090088129713318e-06,1.0945865636494733e-05,-3.931280940476315e-06,1.0879478399140625e-05,-4.499544851487559e-06
22.729182472989198,1.1367661611479615e-05,-4.065318746582877e-06,1.082220615206665e-05,-3.886640915585428e-06,1.0860581762834354e-05,-4.661048103648484e-06
22.739186074429774,1.129972640458088e-05,-4.040698327927404e-06,1.128277770778963e-05,-4.052939564502345e-06,1.0841685126528083e-05,-4.8225513558094095e-06
22.74918967587035,1.1232200871871166e-05,-4.016225969852626e-06,1.1743349263512608e-05,-4.2192382134192625e-06,1.0822788490221812e-05,-4.984054607970335e-06
22.759193277310928,1.1165082564169852e-05,-3.991900773895701e-06,1.1491390726253163e-05,-4.1283031770564614e-06,1.0803891853915541e-05,-5.14555786013126e-06
22.769196878751504,1.1098369047033897e-05,-3.9677218469948885e-06,1.0887474273440171e-05,-3.910306234715409e-06,1.078499521760927e-05,-5.307061112292185e-06
22.779200480192078,1.1032057900676858e-05,-3.943688301459287e-06,1.0283557820627391e-05,-3.6923092923744343e-06,1.0766098581303006e-05,-5.468564364453053e-06
22.789204081632654,1.0966146719887914e-05,-3.919799254938573e-06,1.0651228555137883e-05,-3.825039794435862e-06,1.0747201944996735e-05,-5.6300676166139786e-06
22.79920768307323,1.0900633113951275e-05,-3.896053830392877e-06,1.11320744071808e-05,-3.99862470489212e-06,1.0728305308690464e-05,-5.7915708687749025e-06
